# Timestamp: 20260610103744
#version: SB4003.19
#enabled DS3231 square wave timing
#reading eemem.............................................................#done
#testing sensor coms 
#ch 25 AmbTemp disabled
#ch 26 AmbPres disabled
#ch 27 AmbRH disabled
#ch 28 AS1_415nm disabled
#ch 29 AS1_445nm disabled
#ch 30 AS1_480nm disabled
#ch 31 AS1_515nm disabled
#ch 32 AS1_555nm disabled
#ch 33 AS1_590nm disabled
#ch 34 AS1_630nm disabled
#ch 35 AS1_680nm disabled
#ch 36 AS1_CLEAR disabled
#ch 37 AS1_NIR disabled
#ch 38 AS2_415nm disabled
#ch 39 AS2_445nm disabled
#ch 40 AS2_480nm disabled
#ch 41 AS2_515nm disabled
#ch 42 AS2_555nm disabled
#ch 43 AS2_590nm disabled
#ch 44 AS2_630nm disabled
#ch 45 AS2_680nm disabled
#ch 46 AS2_CLEAR disabled
#ch 47 AS2_NIR disabled
#ch 48 AS3_415nm disabled
#ch 49 AS3_445nm disabled
#ch 50 AS3_480nm disabled
#ch 51 AS3_515nm disabled
#ch 52 AS3_555nm disabled
#ch 53 AS3_590nm disabled
#ch 54 AS3_630nm disabled
#ch 55 AS3_680nm disabled
#ch 56 AS3_CLEAR disabled
#ch 57 AS3_NIR disabled
#channels tested OK: 30
# num inputs: 63
#headers:
#A:,nan,4003,0.1844500,1.0008200,1.0000000,0.0004800,0.0242200,0.0238300,1.0000000,0.0004800,0.0004800,1.0000000,0.0937100,1.0000000,1.0000000,0.0038100,0.0038100,0.0038100,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0048400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0001160,0.0001271,0.0000766,0.5933700,nan
#B:,nan,4003,-8563.9,-44.4,-201.0,-1404.3,-132.0,-92.0,0.0,-11892.0,-12128.0,0.0,-1177.0,-1781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897.9,3129.4,-281.0,-1138.9,nan
#C:,nan,4003,AGAIN1,AGAIN2,AGAIN3,ASTEP1,ASTEP2,ASTEP3,ATIME1,ATIME2,ATIME3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,4003,16.000,16.000,16.000,299.000,299.000,299.000,29.000,29.000,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,ppm,lambda
time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,CO2v,O2_ave
20260610 10:38:40,47,4003,-1.09,513,0,-0.004,17.29,16.54,57.7,0.03,-0.03,17,21.27,-13,16.40,18.35,18.14,18.43,16.50,17.56,nan,nan,nan,-51.12,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,373.882,0.326
20260610 10:38:41,48,4003,-1.09,512,0,-0.005,17.27,16.54,57.7,0.03,-0.03,17,21.27,-13,16.40,18.34,18.14,18.43,16.50,17.56,nan,nan,nan,-51.06,nan,17.44,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,372.102,0.326
20260610 10:38:42,49,4003,-1.09,510,0,-0.004,17.29,16.54,57.6,0.03,-0.03,17,21.27,-7,16.40,18.35,18.14,18.44,16.56,17.56,nan,nan,nan,-50.88,nan,17.44,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,375.069,0.326
20260610 10:38:43,50,4003,-1.09,509,0,-0.004,17.29,16.54,57.6,0.03,-0.03,17,21.27,-7,16.40,18.36,18.15,18.44,16.56,17.56,nan,nan,nan,-51.12,nan,17.50,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,377.443,0.326
20260610 10:38:44,51,4003,-1.09,506,0,-0.001,17.27,16.54,57.5,0.03,-0.03,17,21.27,-7,16.40,18.36,18.15,18.44,16.56,17.62,nan,nan,nan,-51.00,nan,17.50,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,375.069,0.326
20260610 10:38:45,52,4003,-0.90,503,0,-0.011,17.27,16.54,57.5,0.03,-0.03,17,21.18,-7,16.40,18.35,18.14,18.44,16.56,17.62,nan,nan,nan,-51.06,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,373.289,0.326
20260610 10:38:46,53,4003,-0.90,501,0,-0.002,17.27,16.54,57.4,0.03,-0.03,17,21.27,-7,16.40,18.36,18.14,18.44,16.69,17.50,nan,nan,nan,-51.06,nan,17.44,-0.417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,375.663,0.326
20260610 10:38:47,54,4003,-0.90,496,0,-0.016,17.29,16.56,57.4,0.03,-0.03,17,21.27,-11,16.40,18.37,18.15,18.44,16.56,17.56,nan,nan,nan,-50.88,nan,17.50,-0.431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,378.036,0.326
20260610 10:38:48,55,4003,-1.09,496,0,-0.015,17.29,16.54,57.3,0.03,-0.03,17,21.27,-11,16.40,18.38,18.15,18.44,16.50,17.62,nan,nan,nan,-51.12,nan,17.50,-0.426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,375.069,0.326
20260610 10:38:49,56,4003,-0.90,493,0,-0.011,17.27,16.54,57.3,0.03,-0.03,17,21.18,-11,16.40,18.37,18.15,18.44,16.50,17.62,nan,nan,nan,-51.06,nan,17.50,-0.426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,372.102,0.326
20260610 10:38:50,57,4003,-0.90,491,0,-0.012,17.27,16.54,57.2,0.03,-0.03,17,21.18,-11,16.40,18.38,18.15,18.44,16.56,17.56,nan,nan,nan,-51.12,nan,17.50,-0.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,373.882,0.326
20260610 10:38:51,58,4003,-0.90,487,0,-0.010,17.29,16.54,57.2,0.03,-0.03,17,21.27,-11,16.40,18.39,18.15,18.45,16.56,17.75,nan,nan,nan,-51.12,nan,17.44,-0.436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,376.849,0.326
20260610 10:38:52,59,4003,-0.90,487,0,-0.013,17.27,16.54,57.1,0.03,-0.03,17,21.18,-11,16.40,18.38,18.15,18.45,16.50,17.56,nan,nan,nan,-51.06,nan,17.50,-0.431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,375.069,0.326
20260610 10:38:53,60,4003,-0.72,488,1,-0.009,17.27,16.54,57.1,0.03,-0.03,17,21.18,6,16.40,18.38,18.14,18.44,16.56,17.56,nan,nan,nan,-51.00,nan,17.69,-0.426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,371.509,0.326
20260610 10:38:54,61,4003,-0.72,491,1,-0.017,17.24,16.54,57.0,0.03,-0.03,17,21.18,6,16.40,18.38,18.15,18.44,16.56,17.56,nan,nan,nan,-51.06,nan,17.50,-0.446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,372.102,0.326
20260610 10:38:55,62,4003,-0.72,488,0,-0.018,17.27,16.56,57.0,0.03,-0.03,17,21.18,6,16.40,18.39,18.15,18.45,16.56,17.62,nan,nan,nan,-51.06,nan,17.50,-0.431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,375.663,0.326
20260610 10:38:56,63,4003,-0.53,487,0,-0.015,17.27,16.54,57.0,0.03,-0.03,17,21.18,6,16.40,18.39,18.16,18.45,16.56,17.56,nan,nan,nan,-51.06,nan,17.50,-0.426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,377.443,0.326
20260610 10:38:57,64,4003,-0.53,488,0,-0.016,17.29,16.54,56.9,0.03,-0.03,17,21.18,6,16.40,18.39,18.15,18.45,16.56,17.56,nan,nan,nan,-51.12,nan,17.50,-0.373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,374.476,0.326
20260610 10:38:58,65,4003,-0.72,490,0,-0.017,17.27,16.54,56.9,0.03,-0.03,17,21.08,4,16.40,18.39,18.15,18.44,16.56,17.56,nan,nan,nan,-50.81,nan,17.50,-0.358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,372.696,0.326
20260610 10:38:59,66,4003,-0.53,487,1,-0.008,17.27,16.54,56.9,0.03,-0.03,17,21.18,4,16.40,18.40,18.16,18.45,16.69,17.62,nan,nan,nan,-51.06,nan,17.44,-0.378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,375.663,0.326
20260610 10:39:00,67,4003,-0.53,484,0,-0.010,17.29,16.56,56.8,0.03,-0.03,17,21.18,4,16.40,18.41,18.15,18.46,16.56,17.56,nan,nan,nan,-51.06,nan,17.50,-0.349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,378.036,0.326
20260610 10:39:01,68,4003,-0.53,490,0,-0.007,17.29,16.56,56.8,0.03,-0.03,17,21.08,4,16.40,18.41,18.17,18.46,16.56,17.62,nan,nan,nan,-51.06,nan,17.50,-0.373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,375.069,0.326
20260610 10:39:02,69,4003,-0.53,491,1,-0.009,17.27,16.54,56.8,0.03,-0.03,17,21.18,4,16.40,18.41,18.16,18.45,16.56,17.62,nan,nan,nan,-51.06,nan,17.69,-0.373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,371.509,0.326
20260610 10:39:03,70,4003,-0.53,491,0,-0.005,17.27,16.54,56.7,0.03,-0.03,17,21.08,4,16.40,18.41,18.17,18.46,16.56,17.56,nan,nan,nan,-50.81,nan,17.44,-0.339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,374.476,0.326
20260610 10:39:04,71,4003,-0.53,481,1,-0.013,17.29,16.56,56.7,0.03,-0.03,17,21.08,-3,16.40,18.42,18.17,18.46,16.75,17.56,nan,nan,nan,-51.06,nan,17.50,-0.358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,376.256,0.326
20260610 10:39:05,72,4003,-0.53,478,0,-0.003,17.27,16.56,56.7,0.03,-0.03,17,21.18,-3,16.40,18.42,18.16,18.46,16.56,17.62,nan,nan,nan,-51.06,nan,17.50,-0.383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,373.289,0.326
20260610 10:39:06,73,4003,-0.53,477,1,-0.005,17.27,16.54,56.7,0.03,-0.03,17,21.08,-3,16.40,18.42,18.16,18.45,16.75,17.62,nan,nan,nan,-51.00,nan,17.50,-0.368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,370.916,0.326
20260610 10:39:07,74,4003,-0.53,477,1,-0.002,17.29,16.56,56.6,0.03,-0.03,17,21.08,-3,16.40,18.43,18.17,18.46,16.56,17.56,nan,nan,nan,-51.06,nan,17.50,-0.363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,373.882,0.326
20260610 10:39:08,75,4003,-0.53,477,1,-0.005,17.29,16.56,56.6,0.03,-0.03,17,21.08,-3,16.40,18.43,18.17,18.46,16.81,17.62,nan,nan,nan,-50.81,nan,17.69,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,377.443,0.326
20260610 10:39:09,76,4003,-0.35,477,0,-0.011,17.27,16.56,56.6,0.03,-0.03,17,21.08,-2,16.40,18.44,18.17,18.46,16.75,17.56,nan,nan,nan,-51.06,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,375.663,0.326
20260610 10:39:10,77,4003,-0.35,478,0,-0.004,17.27,16.54,56.5,0.03,-0.03,17,21.08,-2,16.40,18.44,18.17,18.46,16.62,17.62,nan,nan,nan,-51.06,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,372.696,0.326
20260610 10:39:11,78,4003,-0.53,477,0,0.007,17.29,16.56,56.5,0.03,-0.03,17,20.99,-2,16.40,18.44,18.17,18.46,16.75,17.62,nan,nan,nan,-51.06,nan,17.50,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,373.882,0.326
20260610 10:39:12,79,4003,-0.53,477,0,0.001,17.29,16.56,56.5,0.03,-0.03,17,21.08,-2,16.40,18.44,18.18,18.46,16.81,17.56,nan,nan,nan,-51.00,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,377.443,0.326
20260610 10:39:13,80,4003,-0.35,477,0,0.000,17.29,16.56,56.5,0.03,-0.03,17,21.08,-2,16.40,18.45,18.18,18.47,16.56,17.56,nan,nan,nan,-51.06,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,377.443,0.326
20260610 10:39:14,81,4003,-0.35,475,0,-0.003,17.29,16.54,56.5,0.03,-0.03,17,20.99,-2,16.40,18.45,18.17,18.46,16.56,17.62,nan,nan,nan,-51.00,nan,17.50,-0.417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,373.289,0.326
20260610 10:39:15,82,4003,-0.53,477,0,0.006,17.29,16.56,56.4,0.03,-0.03,17,20.99,-6,16.40,18.45,18.17,18.46,16.75,17.62,nan,nan,nan,-51.06,nan,17.50,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,371.509,0.326
20260610 10:39:16,83,4003,-0.35,478,0,0.003,17.29,16.56,56.4,0.03,-0.03,17,21.08,-6,16.40,18.46,18.19,18.47,16.56,17.62,nan,nan,nan,-51.06,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,375.069,0.326
20260610 10:39:17,84,4003,-0.35,481,1,-0.012,17.29,16.56,56.4,0.03,-0.03,17,20.99,-6,16.40,18.46,18.19,18.47,16.56,17.62,nan,nan,nan,-51.06,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,376.256,0.326
20260610 10:39:18,85,4003,-0.35,483,1,-0.016,17.29,16.54,56.4,0.03,-0.03,17,20.99,-6,16.40,18.47,18.18,18.46,16.75,17.62,nan,nan,nan,-51.00,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,372.696,0.326
20260610 10:39:19,86,4003,-0.35,484,1,-0.006,17.29,16.56,56.4,0.03,-0.03,17,20.99,-6,16.40,18.47,18.19,18.47,16.56,17.69,nan,nan,nan,-51.00,nan,17.75,-0.407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,370.916,0.326
20260610 10:39:20,87,4003,-0.53,484,1,-0.012,17.29,16.56,56.4,0.03,-0.03,17,20.99,-20,16.40,18.47,18.19,18.47,16.62,17.62,nan,nan,nan,-51.06,nan,17.56,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,373.882,0.326
20260610 10:39:21,88,4003,-0.35,480,0,-0.004,17.29,16.56,56.3,0.03,-0.03,17,20.99,-20,16.40,18.47,18.19,18.48,16.56,17.62,nan,nan,nan,-51.06,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,377.443,0.326
20260610 10:39:22,89,4003,-0.35,476,1,-0.014,17.29,16.56,56.3,0.03,-0.03,17,20.99,-20,16.40,18.47,18.19,18.47,16.62,17.62,nan,nan,nan,-50.75,nan,17.50,-0.417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,374.476,0.326
20260610 10:39:23,90,4003,-0.35,476,0,-0.007,17.29,16.56,56.3,0.03,-0.03,17,20.99,-20,16.40,18.47,18.19,18.47,16.75,17.69,nan,nan,nan,-51.06,nan,17.56,-0.417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,372.696,0.326
20260610 10:39:24,91,4003,-0.35,476,0,-0.009,17.29,16.56,56.3,0.03,-0.03,17,20.99,-20,16.40,18.49,18.20,18.47,16.62,17.62,nan,nan,nan,-51.06,nan,17.56,-0.407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,375.663,0.326
20260610 10:39:25,92,4003,-0.35,476,1,-0.005,17.32,16.56,56.3,0.03,-0.03,17,20.99,-21,16.40,18.49,18.20,18.48,16.75,17.62,nan,nan,nan,-51.00,nan,17.50,-0.412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,378.036,0.326
20260610 10:39:26,93,4003,-0.35,476,0,-0.007,17.29,16.56,56.3,0.03,-0.03,17,20.99,-21,16.40,18.49,18.20,18.48,16.75,17.62,nan,nan,nan,-51.06,nan,17.50,-0.417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,375.069,0.326
20260610 10:39:27,94,4003,-0.53,476,0,-0.013,17.32,16.56,56.3,0.03,-0.03,17,20.99,-21,16.40,18.49,18.20,18.47,16.56,17.88,nan,nan,nan,-51.00,nan,17.50,-0.421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,371.509,0.326
20260610 10:39:28,95,4003,-0.35,479,0,-0.015,17.32,16.56,56.3,0.03,-0.03,17,20.90,-21,16.40,18.49,18.20,18.48,16.75,17.69,nan,nan,nan,-51.00,nan,17.50,-0.417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,373.289,0.326
20260610 10:39:29,96,4003,-0.35,480,0,-0.010,17.32,16.56,56.2,0.03,-0.03,17,20.99,-21,16.40,18.51,18.21,18.49,16.62,17.69,nan,nan,nan,-51.06,nan,17.56,-0.417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,376.849,0.326
